sample	name	flowcell_id	treat	rep	desc
SLX-7239.D701_D503.C2FTBACXX.s_1	SLX-7239.D701_D503.C2FTBACXX.1	C2FTBACXX	DHT	7	ZR7-D
SLX-7239.D701_D503.C2FTBACXX.s_2	SLX-7239.D701_D503.C2FTBACXX.2	C2FTBACXX	DHT	7	ZR7-D
SLX-7239.D701_D503.C2FTBACXX.s_3	SLX-7239.D701_D503.C2FTBACXX.3	C2FTBACXX	DHT	7	ZR7-D
SLX-7239.D701_D503.C2FTBACXX.s_4	SLX-7239.D701_D503.C2FTBACXX.4	C2FTBACXX	DHT	7	ZR7-D
SLX-7239.D701_D503.C2FUJACXX.s_5	SLX-7239.D701_D503.C2FUJACXX.5	C2FUJACXX	DHT	7	ZR7-D
SLX-7239.D701_D503.C2FUJACXX.s_6	SLX-7239.D701_D503.C2FUJACXX.6	C2FUJACXX	DHT	7	ZR7-D
SLX-7239.D701_D503.C2FUJACXX.s_7	SLX-7239.D701_D503.C2FUJACXX.7	C2FUJACXX	DHT	7	ZR7-D
SLX-7239.D701_D503.C2FUJACXX.s_8	SLX-7239.D701_D503.C2FUJACXX.8	C2FUJACXX	DHT	7	ZR7-D
SLX-7239.D704_D508.C2FTBACXX.s_1	SLX-7239.D704_D508.C2FTBACXX.1	C2FTBACXX	Vehicle	6	ZR6-V
SLX-7239.D704_D508.C2FTBACXX.s_2	SLX-7239.D704_D508.C2FTBACXX.2	C2FTBACXX	Vehicle	6	ZR6-V
SLX-7239.D704_D508.C2FTBACXX.s_3	SLX-7239.D704_D508.C2FTBACXX.3	C2FTBACXX	Vehicle	6	ZR6-V
SLX-7239.D704_D508.C2FTBACXX.s_4	SLX-7239.D704_D508.C2FTBACXX.4	C2FTBACXX	Vehicle	6	ZR6-V
SLX-7239.D704_D508.C2FUJACXX.s_5	SLX-7239.D704_D508.C2FUJACXX.5	C2FUJACXX	Vehicle	6	ZR6-V
SLX-7239.D704_D508.C2FUJACXX.s_6	SLX-7239.D704_D508.C2FUJACXX.6	C2FUJACXX	Vehicle	6	ZR6-V
SLX-7239.D704_D508.C2FUJACXX.s_7	SLX-7239.D704_D508.C2FUJACXX.7	C2FUJACXX	Vehicle	6	ZR6-V
SLX-7239.D704_D508.C2FUJACXX.s_8	SLX-7239.D704_D508.C2FUJACXX.8	C2FUJACXX	Vehicle	6	ZR6-V
SLX-7239.D705_D502.C2FTBACXX.s_1	SLX-7239.D705_D502.C2FTBACXX.1	C2FTBACXX	Vehicle	4	ZR4-V
SLX-7239.D705_D502.C2FTBACXX.s_2	SLX-7239.D705_D502.C2FTBACXX.2	C2FTBACXX	Vehicle	4	ZR4-V
SLX-7239.D705_D502.C2FTBACXX.s_3	SLX-7239.D705_D502.C2FTBACXX.3	C2FTBACXX	Vehicle	4	ZR4-V
SLX-7239.D705_D502.C2FTBACXX.s_4	SLX-7239.D705_D502.C2FTBACXX.4	C2FTBACXX	Vehicle	4	ZR4-V
SLX-7239.D705_D502.C2FUJACXX.s_5	SLX-7239.D705_D502.C2FUJACXX.5	C2FUJACXX	Vehicle	4	ZR4-V
SLX-7239.D705_D502.C2FUJACXX.s_6	SLX-7239.D705_D502.C2FUJACXX.6	C2FUJACXX	Vehicle	4	ZR4-V
SLX-7239.D705_D502.C2FUJACXX.s_7	SLX-7239.D705_D502.C2FUJACXX.7	C2FUJACXX	Vehicle	4	ZR4-V
SLX-7239.D705_D502.C2FUJACXX.s_8	SLX-7239.D705_D502.C2FUJACXX.8	C2FUJACXX	Vehicle	4	ZR4-V
SLX-7239.D706_D506.C2FTBACXX.s_1	SLX-7239.D706_D506.C2FTBACXX.1	C2FTBACXX	DHT	1	ZR1-D
SLX-7239.D706_D506.C2FTBACXX.s_2	SLX-7239.D706_D506.C2FTBACXX.2	C2FTBACXX	DHT	1	ZR1-D
SLX-7239.D706_D506.C2FTBACXX.s_3	SLX-7239.D706_D506.C2FTBACXX.3	C2FTBACXX	DHT	1	ZR1-D
SLX-7239.D706_D506.C2FTBACXX.s_4	SLX-7239.D706_D506.C2FTBACXX.4	C2FTBACXX	DHT	1	ZR1-D
SLX-7239.D706_D506.C2FUJACXX.s_5	SLX-7239.D706_D506.C2FUJACXX.5	C2FUJACXX	DHT	1	ZR1-D
SLX-7239.D706_D506.C2FUJACXX.s_6	SLX-7239.D706_D506.C2FUJACXX.6	C2FUJACXX	DHT	1	ZR1-D
SLX-7239.D706_D506.C2FUJACXX.s_7	SLX-7239.D706_D506.C2FUJACXX.7	C2FUJACXX	DHT	1	ZR1-D
SLX-7239.D706_D506.C2FUJACXX.s_8	SLX-7239.D706_D506.C2FUJACXX.8	C2FUJACXX	DHT	1	ZR1-D
SLX-7239.D706_D508.C2FTBACXX.s_1	SLX-7239.D706_D508.C2FTBACXX.1	C2FTBACXX	DHT	4	ZR4-D
SLX-7239.D706_D508.C2FTBACXX.s_2	SLX-7239.D706_D508.C2FTBACXX.2	C2FTBACXX	DHT	4	ZR4-D
SLX-7239.D706_D508.C2FTBACXX.s_3	SLX-7239.D706_D508.C2FTBACXX.3	C2FTBACXX	DHT	4	ZR4-D
SLX-7239.D706_D508.C2FTBACXX.s_4	SLX-7239.D706_D508.C2FTBACXX.4	C2FTBACXX	DHT	4	ZR4-D
SLX-7239.D706_D508.C2FUJACXX.s_5	SLX-7239.D706_D508.C2FUJACXX.5	C2FUJACXX	DHT	4	ZR4-D
SLX-7239.D706_D508.C2FUJACXX.s_6	SLX-7239.D706_D508.C2FUJACXX.6	C2FUJACXX	DHT	4	ZR4-D
SLX-7239.D706_D508.C2FUJACXX.s_7	SLX-7239.D706_D508.C2FUJACXX.7	C2FUJACXX	DHT	4	ZR4-D
SLX-7239.D706_D508.C2FUJACXX.s_8	SLX-7239.D706_D508.C2FUJACXX.8	C2FUJACXX	DHT	4	ZR4-D
SLX-7239.D707_D507.C2FTBACXX.s_1	SLX-7239.D707_D507.C2FTBACXX.1	C2FTBACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D507.C2FTBACXX.s_2	SLX-7239.D707_D507.C2FTBACXX.2	C2FTBACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D507.C2FTBACXX.s_3	SLX-7239.D707_D507.C2FTBACXX.3	C2FTBACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D507.C2FTBACXX.s_4	SLX-7239.D707_D507.C2FTBACXX.4	C2FTBACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D507.C2FUJACXX.s_5	SLX-7239.D707_D507.C2FUJACXX.5	C2FUJACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D507.C2FUJACXX.s_6	SLX-7239.D707_D507.C2FUJACXX.6	C2FUJACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D507.C2FUJACXX.s_7	SLX-7239.D707_D507.C2FUJACXX.7	C2FUJACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D507.C2FUJACXX.s_8	SLX-7239.D707_D507.C2FUJACXX.8	C2FUJACXX	Vehicle	3	ZR3-V
SLX-7239.D707_D508.C2FTBACXX.s_1	SLX-7239.D707_D508.C2FTBACXX.1	C2FTBACXX	DHT	5	ZR5-D
SLX-7239.D707_D508.C2FTBACXX.s_2	SLX-7239.D707_D508.C2FTBACXX.2	C2FTBACXX	DHT	5	ZR5-D
SLX-7239.D707_D508.C2FTBACXX.s_3	SLX-7239.D707_D508.C2FTBACXX.3	C2FTBACXX	DHT	5	ZR5-D
SLX-7239.D707_D508.C2FTBACXX.s_4	SLX-7239.D707_D508.C2FTBACXX.4	C2FTBACXX	DHT	5	ZR5-D
SLX-7239.D707_D508.C2FUJACXX.s_5	SLX-7239.D707_D508.C2FUJACXX.5	C2FUJACXX	DHT	5	ZR5-D
SLX-7239.D707_D508.C2FUJACXX.s_6	SLX-7239.D707_D508.C2FUJACXX.6	C2FUJACXX	DHT	5	ZR5-D
SLX-7239.D707_D508.C2FUJACXX.s_7	SLX-7239.D707_D508.C2FUJACXX.7	C2FUJACXX	DHT	5	ZR5-D
SLX-7239.D707_D508.C2FUJACXX.s_8	SLX-7239.D707_D508.C2FUJACXX.8	C2FUJACXX	DHT	5	ZR5-D
SLX-7239.D711_D503.C2FTBACXX.s_1	SLX-7239.D711_D503.C2FTBACXX.1	C2FTBACXX	DHT	3	ZR3-D
SLX-7239.D711_D503.C2FTBACXX.s_2	SLX-7239.D711_D503.C2FTBACXX.2	C2FTBACXX	DHT	3	ZR3-D
SLX-7239.D711_D503.C2FTBACXX.s_3	SLX-7239.D711_D503.C2FTBACXX.3	C2FTBACXX	DHT	3	ZR3-D
SLX-7239.D711_D503.C2FTBACXX.s_4	SLX-7239.D711_D503.C2FTBACXX.4	C2FTBACXX	DHT	3	ZR3-D
SLX-7239.D711_D503.C2FUJACXX.s_5	SLX-7239.D711_D503.C2FUJACXX.5	C2FUJACXX	DHT	3	ZR3-D
SLX-7239.D711_D503.C2FUJACXX.s_6	SLX-7239.D711_D503.C2FUJACXX.6	C2FUJACXX	DHT	3	ZR3-D
SLX-7239.D711_D503.C2FUJACXX.s_7	SLX-7239.D711_D503.C2FUJACXX.7	C2FUJACXX	DHT	3	ZR3-D
SLX-7239.D711_D503.C2FUJACXX.s_8	SLX-7239.D711_D503.C2FUJACXX.8	C2FUJACXX	DHT	3	ZR3-D
